2026-06-25T09:09:58.552Z,swati.774507,DUjKM3KDwjv,comment,"pomodoro said 25 min focus, my brain said 25 min overthinking — @studyboapp at least keeps score"
2026-06-25T09:12:40.275Z,swati.774507,DPOhdToDP2q,comment,"my streak died so many times @studyboapp should send condolences"
2026-06-25T09:19:53.804Z,swati.774507,DYfAfEROzwP,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:23:24.357Z,swati.774507,DWBg9LmE4MJ,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:26:58.771Z,swati.774507,DWoXcf7k5RT,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:30:20.770Z,swati.774507,DRw4HjfDMuX,comment,"watching study reels counts as studying in no universe… @studyboapp is the only timer that scares me straight"
2026-06-25T09:34:19.775Z,swati.774507,DXlNoU-Crcm,comment,"planned to study all day, achieved nothing — @studyboapp streak guilt hits different"
2026-06-25T09:38:17.233Z,swati.774507,DT538enEiLK,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:42:28.207Z,swati.774507,DX4e4uPP5cD,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:46:22.915Z,swati.774507,DQuCoVGDoIs,comment,"planned to study all day, achieved nothing — @studyboapp streak guilt hits different"
2026-06-25T09:49:55.402Z,swati.774507,DNWux1wyV91,comment,"planned to study all day, achieved nothing — @studyboapp streak guilt hits different"
2026-06-25T09:54:43.568Z,swati.774507,DYUjjcnJbyh,comment,"the syllabus is not going to panic-study itself — @studyboapp is my toxic little accountability partner"
2026-06-25T09:58:44.497Z,swati.774507,DZHh0foKc6Y,comment,"pomodoro said 25 min focus, my brain said 25 min overthinking — @studyboapp at least keeps score"
2026-06-25T10:02:44.729Z,swati.774507,DW-6uqPDFNE,comment,"pomodoro said 25 min focus, my brain said 25 min overthinking — @studyboapp at least keeps score"
2026-06-25T10:05:33.045Z,swati.774507,DKw60boRgtu,comment,"my streak died so many times @studyboapp should send condolences"
2026-06-25T10:10:10.629Z,swati.774507,DUf2WzxkoGS,comment,"my streak died so many times @studyboapp should send condolences"
2026-06-25T10:14:14.704Z,swati.774507,DRXMf4EkYDM,comment,"pomodoro said 25 min focus, my brain said 25 min overthinking — @studyboapp at least keeps score"
2026-06-25T10:25:58.234Z,swati.774507,DTNrgO5jwN4,comment,"my streak died so many times @studyboapp should send condolences"
